Date,Adj Close
2008-05-01,23.26
2008-05-02,23.629999
2008-05-05,23.02
2008-05-06,23.120001
2008-05-07,22.440001
2008-05-08,22.290001
2008-05-09,22.15
2008-05-12,22.5
2008-05-13,22.139999
2008-05-14,22.34
2008-05-15,23.5
2008-05-16,23.290001
2008-05-19,24.01
2008-05-20,23.209999
2008-05-21,21.969999
2008-05-22,21.75
2008-05-23,21.48
2008-05-27,21.67
2008-05-28,22.43
2008-05-29,22.6
2008-05-30,22.459999
2008-06-02,22
2008-06-03,21.99
2008-06-04,21.75
2008-06-05,22.219999
2008-06-06,21.309999
2008-06-09,20.59
2008-06-10,21.059999
2008-06-11,20.540001
2008-06-12,21.07
2008-06-13,21.34
2008-06-16,21.440001
2008-06-17,20.93
2008-06-18,20.23
2008-06-19,21.08
2008-06-20,20.620001
2008-06-23,20.27
2008-06-24,20.690001
2008-06-25,21.290001
2008-06-26,20.219999
2008-06-27,19.790001
2008-06-30,19.200001
2008-07-01,19.209999
2008-07-02,18.33
2008-07-03,18.469999
2008-07-07,18.51
2008-07-08,19.68
2008-07-09,17.959999
2008-07-10,18.360001
2008-07-11,17.959999
2008-07-14,17.379999
2008-07-15,17.709999
2008-07-16,18.5
2008-07-17,19.5
2008-07-18,19.299999
2008-07-21,18.959999
2008-07-22,20.08
2008-07-23,19.969999
2008-07-24,18.24
2008-07-25,18.26
2008-07-28,17.42
2008-07-29,18.65
2008-07-30,14.03
2008-07-31,14.05
2008-08-01,13.45
2008-08-04,13.45
2008-08-05,14.33
2008-08-06,14.38
2008-08-07,15.12
2008-08-08,16
2008-08-11,15.6
2008-08-12,15.1
2008-08-13,14.82
2008-08-14,14.97
2008-08-15,15.06
2008-08-18,14.53
2008-08-19,13.72
2008-08-20,13.47
2008-08-21,13.18
2008-08-22,13.61
2008-08-25,12.76
2008-08-26,13.04
2008-08-27,12.98
2008-08-28,13.16
2008-08-29,13.07
2008-09-02,13.29
2008-09-03,13.33
2008-09-04,12.7
2008-09-05,13.3
2008-09-08,13.85
2008-09-09,12.93
2008-09-10,13.51
2008-09-11,14.28
2008-09-12,14.64
2008-09-15,13.5
2008-09-16,13.95
2008-09-17,13.1
2008-09-18,13.69
2008-09-19,14.75
2008-09-22,13.01
2008-09-23,12.92
2008-09-24,13
2008-09-25,13.51
2008-09-26,13.88
2008-09-29,11.51
2008-09-30,13.37
2008-10-01,12.97
2008-10-02,10.7
2008-10-03,9.45
2008-10-06,8.23
2008-10-07,7.79
2008-10-08,8.67
2008-10-09,7.25
2008-10-10,9.25
2008-10-13,9
2008-10-14,7.97
2008-10-15,6.6
2008-10-16,6.64
2008-10-17,6.32
2008-10-20,6.99
2008-10-21,6.32
2008-10-22,5.39
2008-10-23,4.54
2008-10-24,4.43
2008-10-27,4.64
2008-10-28,5.86
2008-10-29,6.14
2008-10-30,6.51
2008-10-31,7.01
2008-11-03,7.51
2008-11-04,7.17
2008-11-05,6.29
2008-11-06,5.67
2008-11-07,7.1
2008-11-10,6.09
2008-11-11,4.68
2008-11-12,3.77
2008-11-13,5.39
2008-11-14,4.84
2008-11-17,4.55
2008-11-18,4.43
2008-11-19,4.03
2008-11-20,3.46
2008-11-21,3.49
2008-11-24,5.06
2008-11-25,4.49
2008-11-26,5.05
2008-11-28,4.56
2008-12-01,3.22
2008-12-02,3.4
2008-12-03,3.87
2008-12-04,3.65
2008-12-05,4.11
2008-12-08,4.71
2008-12-09,4.15
2008-12-10,4.07
2008-12-11,3.37
2008-12-12,4.08
2008-12-15,3.6
2008-12-16,4.11
2008-12-17,4.4
2008-12-18,3.95
2008-12-19,3.96
2008-12-22,3.96
2008-12-23,3.96
2008-12-24,3.96
2008-12-26,4.04
2008-12-29,3.84
2008-12-30,3.8
2008-12-31,4.32
2009-01-02,4.48
2009-01-05,4.35
2009-01-06,5
2009-01-07,4.94
2009-01-08,5.15
2009-01-09,4.77
2009-01-12,4.21
2009-01-13,4.52
2009-01-14,4.07
2009-01-15,4.01
2009-01-16,4.26
2009-01-20,3.5
2009-01-21,3.78
2009-01-22,3.71
2009-01-23,3.82
2009-01-26,3.87
2009-01-27,3.93
2009-01-28,4.48
2009-01-29,3.82
2009-01-30,3.6
2009-02-02,3.51
2009-02-03,3.54
2009-02-04,3.95
2009-02-05,3.91
2009-02-06,4.36
2009-02-09,4.37
2009-02-10,3.77
2009-02-11,4.21
2009-02-12,4.05
2009-02-13,3.76
2009-02-17,3.43
2009-02-18,3.58
2009-02-19,3.26
2009-02-20,3.33
2009-02-23,3.18
2009-02-24,3.47
2009-02-25,3.24
2009-02-26,3.05
2009-02-27,2.89
2009-03-02,2.53
2009-03-03,2.66
2009-03-04,2.78
2009-03-05,2.57
2009-03-06,2.52
2009-03-09,2.71
2009-03-10,3.39
2009-03-11,2.99
2009-03-12,3.28
2009-03-13,3.06
2009-03-16,2.61
2009-03-17,2.78
2009-03-18,3.05
2009-03-19,2.7
2009-03-20,2.36
2009-03-23,2.95
2009-03-24,3
2009-03-25,4.92
2009-03-26,5.01
2009-03-27,4.25
2009-03-30,3.77
2009-03-31,4.03
2009-04-01,3.99
2009-04-02,4.66
2009-04-03,5.02
2009-04-06,4.82
2009-04-07,4.38
2009-04-08,4.57
2009-04-09,5.31
2009-04-13,5.8
2009-04-14,5.13
2009-04-15,5.5
2009-04-16,5.7
2009-04-17,5.97
2009-04-20,5.14
2009-04-21,5.79
2009-04-22,5.91
2009-04-23,6.22
2009-04-24,7.13
2009-04-27,6.4
2009-04-28,6.24
2009-04-29,6.57
2009-04-30,7.5
2009-05-01,7.92
2009-05-04,9.04
2009-05-05,9.08
2009-05-06,9.53
2009-05-07,8.42
2009-05-08,9.37
2009-05-11,8.38
2009-05-12,7.95
2009-05-13,7
2009-05-14,7.43
2009-05-15,7.07
2009-05-18,7.93
2009-05-19,7.9
2009-05-20,7.32
2009-05-21,6.92
2009-05-22,6.77
2009-05-26,7.29
2009-05-27,6.75
2009-05-28,6.76
2009-05-29,7.3
2009-06-01,8.41
2009-06-02,8.44
2009-06-03,7.81
2009-06-04,8.29
2009-06-05,8.04
2009-06-08,7.92
2009-06-09,8.14
2009-06-10,9.25
2009-06-11,9.05
2009-06-12,9.81
2009-06-15,8.98
2009-06-16,8.77
2009-06-17,8.44
2009-06-18,8.53
2009-06-19,8.65
2009-06-22,7.66
2009-06-23,8.74
2009-06-24,8.54
2009-06-25,9.13
2009-06-26,9.37
2009-06-29,9.44
2009-06-30,9.36
2009-07-01,8.93
2009-07-02,8.52
2009-07-06,8.53
2009-07-07,7.95
2009-07-08,8.35
2009-07-09,8.09
2009-07-10,8.09
2009-07-13,8.36
2009-07-14,8.58
2009-07-15,9.22
2009-07-16,9.31
2009-07-17,9.3
2009-07-20,9.69
2009-07-21,9.63
2009-07-22,9.5
2009-07-23,9.78
2009-07-24,9.86
2009-07-27,10.47
2009-07-28,10.42
2009-07-29,9.93
2009-07-30,10.45
2009-07-31,10.9
2009-08-03,11.33
2009-08-04,11.46
2009-08-05,12.05
2009-08-06,11.39
2009-08-07,12.01
2009-08-10,11.5
2009-08-11,11.03
2009-08-12,11.24
2009-08-13,11.44
2009-08-14,11.15
2009-08-17,10.63
2009-08-18,11.19
2009-08-19,11.21
2009-08-20,12.02
2009-08-21,12.11
2009-08-24,11.68
2009-08-25,11.82
2009-08-26,11.77
2009-08-27,11.97
2009-08-28,12.01
2009-08-31,11.84
2009-09-01,10.72
2009-09-02,10.76
2009-09-03,11
2009-09-04,11.38
2009-09-08,11.12
2009-09-09,11.45
2009-09-10,11.37
2009-09-11,11.8
2009-09-14,11.98
2009-09-15,12.3
2009-09-16,13.05
2009-09-17,12.53
2009-09-18,12.48
2009-09-21,12.04
2009-09-22,12.43
2009-09-23,12.19
2009-09-24,11.68
2009-09-25,11.43
2009-09-28,12.04
2009-09-29,11.77
2009-09-30,11.74
2009-10-01,10.94
2009-10-02,10.76
2009-10-05,11.29
2009-10-06,11.53
2009-10-07,11.35
2009-10-08,11.93
2009-10-09,12.23
2009-10-12,12.15
2009-10-13,11.97
2009-10-14,12.54
2009-10-15,12.73
2009-10-16,12.4
2009-10-19,13
2009-10-20,12.97
2009-10-21,13.26
2009-10-22,13.62
2009-10-23,13
2009-10-26,12.69
2009-10-27,12.25
2009-10-28,11.46
2009-10-29,11.3
2009-10-30,10.35
2009-11-02,10.56
2009-11-03,10.78
2009-11-04,10.33
2009-11-05,10.7
2009-11-06,10.73
2009-11-09,11.14
2009-11-10,10.9
2009-11-11,11
2009-11-12,10.61
2009-11-13,11.06
2009-11-16,11.56
2009-11-17,11.61
2009-11-18,11.57
2009-11-19,11.21
2009-11-20,11.13
2009-11-23,11.21
2009-11-24,11.25
2009-11-25,11.25
2009-11-27,10.82
2009-11-30,11.43
2009-12-01,11.59
2009-12-02,12.27
2009-12-03,12.01
2009-12-04,12.39
2009-12-07,12.13
2009-12-08,12.02
2009-12-09,11.9
2009-12-10,12.05
2009-12-11,12.19
2009-12-14,12.69
2009-12-15,12.63
2009-12-16,12.92
2009-12-17,12.68
2009-12-18,13.05
2009-12-21,13.18
2009-12-22,13.51
2009-12-23,13.81
2009-12-24,13.9
2009-12-28,13.71
2009-12-29,13.8
2009-12-30,14.04
2009-12-31,13.57
2010-01-04,13.82
2010-01-05,14.15
2010-01-06,14.03
2010-01-07,14.17
2010-01-08,14.2
2010-01-11,14.06
2010-01-12,13.58
2010-01-13,13.95
2010-01-14,13.48
2010-01-15,13.38
2010-01-19,13.3
2010-01-20,13.58
2010-01-21,13.04
2010-01-22,12.47
2010-01-25,12.68
2010-01-26,12.63
2010-01-27,12.8
2010-01-28,12.53
2010-01-29,12.3
2010-02-01,12.77
2010-02-02,13.49
2010-02-03,13.69
2010-02-04,12.68
2010-02-05,12.34
2010-02-08,12.16
2010-02-09,12.28
2010-02-10,12.25
2010-02-11,12.73
2010-02-12,12.64
2010-02-16,13.22
2010-02-17,12.94
2010-02-18,13.27
2010-02-19,13.42
2010-02-22,13.32
2010-02-23,12.89
2010-02-24,13.11
2010-02-25,13.15
2010-02-26,13.2
2010-03-01,13.6
2010-03-02,13.65
2010-03-03,13.57
2010-03-04,13.58
2010-03-05,14.05
2010-03-08,14.12
2010-03-09,14.15
2010-03-10,13.95
2010-03-11,13.83
2010-03-12,14.04
2010-03-15,13.9
2010-03-16,14.42
2010-03-17,14.93
2010-03-18,14.99
2010-03-19,14.73
2010-03-22,14.51
2010-03-23,14.5
2010-03-24,14.18
2010-03-25,14.45
2010-03-26,14.95
2010-03-29,15.98
2010-03-30,15.71
2010-03-31,15.85
2010-04-01,16.58
2010-04-05,16.48
2010-04-06,16.530001
2010-04-07,16.23
2010-04-08,16.639999
2010-04-09,16.959999
2010-04-12,16.790001
2010-04-13,16.82
2010-04-14,17.35
2010-04-15,17.200001
2010-04-16,16.49
2010-04-19,16.540001
2010-04-20,16.870001
2010-04-21,17.110001
2010-04-22,17.34
2010-04-23,17.66
2010-04-26,17.49
2010-04-27,16.6
2010-04-28,17.24
2010-04-29,17.58
2010-04-30,17.32
2010-05-03,17.68
2010-05-04,17.17
2010-05-05,16.85
2010-05-06,15.85
2010-05-07,15.2
2010-05-10,16.799999
2010-05-11,16.540001
2010-05-12,16.950001
2010-05-13,16.65
2010-05-14,15.98
2010-05-17,15.82
2010-05-18,15.19
2010-05-19,15.11
2010-05-20,14.1
2010-05-21,15.02
2010-05-24,14.81
2010-05-25,15.09
2010-05-26,15.04
2010-05-27,16.35
2010-05-28,15.83
2010-06-01,15.11
2010-06-02,15.77
2010-06-03,16
2010-06-04,14.88
2010-06-07,14.05
2010-06-08,13.95
2010-06-09,14.12
2010-06-10,14.73
2010-06-11,14.89
2010-06-14,15.18
2010-06-15,15.74
2010-06-16,15.93
2010-06-17,15.9
2010-06-18,15.56
2010-06-21,15.39
2010-06-22,14.93
2010-06-23,15.05
2010-06-24,14.56
2010-06-25,14.95
2010-06-28,14.7
2010-06-29,13.95
2010-06-30,13.61
2010-07-01,13.55
2010-07-02,13.28
2010-07-06,13.01
2010-07-07,13.7
2010-07-08,13.75
2010-07-09,13.9
2010-07-12,13.93
2010-07-13,14.02
2010-07-14,13.93
2010-07-15,14.15
2010-07-16,13.7
2010-07-19,13.8
2010-07-20,14.09
2010-07-21,13.92
2010-07-22,14.68
2010-07-23,15.19
2010-07-26,15.57
2010-07-27,15.41
2010-07-28,16.58
2010-07-29,16.48
2010-07-30,17
2010-08-02,17.379999
2010-08-03,16.969999
2010-08-04,17.17
2010-08-05,16.940001
2010-08-06,16.969999
2010-08-09,17.190001
2010-08-10,17.280001
2010-08-11,16.549999
2010-08-12,16.200001
2010-08-13,16.15
2010-08-16,16.15
2010-08-17,16.690001
2010-08-18,16.860001
2010-08-19,16.42
2010-08-20,16.34
2010-08-23,16.24
2010-08-24,15.96
2010-08-25,16.280001
2010-08-26,15.96
2010-08-27,16.49
2010-08-30,15.93
2010-08-31,16.42
2010-09-01,17.040001
2010-09-02,17.73
2010-09-03,17.950001
2010-09-07,17.969999
2010-09-08,18.299999
2010-09-09,18.08
2010-09-10,18.25
2010-09-13,18.370001
2010-09-14,18.1
2010-09-15,18.51
2010-09-16,18.09
2010-09-17,18.26
2010-09-20,18.75
2010-09-21,18.52
2010-09-22,18.16
2010-09-23,17.74
2010-09-24,18.809999
2010-09-27,18.52
2010-09-28,18.870001
2010-09-29,18.43
2010-09-30,18.280001
2010-10-01,18.129999
2010-10-04,17.690001
2010-10-05,18.030001
2010-10-06,18.59
2010-10-07,18.639999
2010-10-08,18.85
2010-10-11,18.74
2010-10-12,19.209999
2010-10-13,19.92
2010-10-14,19.530001
2010-10-15,18.950001
2010-10-18,19.059999
2010-10-19,18.33
2010-10-20,18.84
2010-10-21,18.559999
2010-10-22,18.879999
2010-10-25,18.860001
2010-10-26,18.9
2010-10-27,18.34
2010-10-28,18.32
2010-10-29,18.35
2010-11-01,18.6
2010-11-02,18.639999
2010-11-03,18.879999
2010-11-04,19.690001
2010-11-05,19.85
2010-11-08,19.9
2010-11-09,19.5
2010-11-10,20.190001
2010-11-11,20.16
2010-11-12,19.799999
2010-11-15,19.92
2010-11-16,19.040001
2010-11-17,18.91
2010-11-18,18.969999
2010-11-19,18.549999
2010-11-22,18.780001
2010-11-23,18.52
2010-11-24,18.950001
2010-11-26,19.08
2010-11-29,18.959999
2010-11-30,19.190001
2010-12-01,19.08
2010-12-02,19.379999
2010-12-03,19.92
2010-12-06,19.98
2010-12-07,20.049999
2010-12-08,19.82
2010-12-09,19.700001
2010-12-10,20.200001
2010-12-13,20.17
2010-12-14,20.4
2010-12-15,20.24
2010-12-16,20.450001
2010-12-17,20.5
2010-12-20,20.889999
2010-12-21,21.309999
2010-12-22,21.280001
2010-12-23,20.940001
2010-12-27,21.01
2010-12-28,20.700001
2010-12-29,20.74
2010-12-30,20.780001
2010-12-31,20.48
2011-01-03,21.01
2011-01-04,20.43
2011-01-05,20.620001
2011-01-06,20.74
2011-01-07,20.700001
2011-01-10,20.58
2011-01-11,20.860001
2011-01-12,21.16
2011-01-13,21.309999
2011-01-14,21.969999
2011-01-18,22.440001
2011-01-19,22.01
2011-01-20,22.07
2011-01-21,22.59
2011-01-24,21.93
2011-01-25,21.75
2011-01-26,21.799999
2011-01-27,22.09
2011-01-28,21.879999
2011-01-31,22.190001
2011-02-01,22.91
2011-02-02,24.040001
2011-02-03,23.780001
2011-02-04,23.950001
2011-02-07,23.74
2011-02-08,23.92
2011-02-09,23.879999
2011-02-10,24.02
2011-02-11,24.530001
2011-02-14,24.629999
2011-02-15,25.34
2011-02-16,25.540001
2011-02-17,25.27
2011-02-18,25.459999
2011-02-22,24.59
2011-02-23,24.360001
2011-02-24,24.209999
2011-02-25,24.889999
2011-02-28,25.040001
2011-03-01,24.59
2011-03-02,24.6
2011-03-03,25.450001
2011-03-04,25.07
2011-03-07,24.709999
2011-03-08,25.530001
2011-03-09,26.58
2011-03-10,25.799999
2011-03-11,27.299999
2011-03-14,27.190001
2011-03-15,25.950001
2011-03-16,25.459999
2011-03-17,26.15
2011-03-18,26.65
2011-03-21,27.370001
2011-03-22,27.32
2011-03-23,26.959999
2011-03-24,27.83
2011-03-25,27.190001
2011-03-28,26.940001
2011-03-29,27.610001
2011-03-30,27.02
2011-03-31,26.700001
2011-04-01,27.66
2011-04-04,27.75
2011-04-05,28.15
2011-04-06,27.68
2011-04-07,27.530001
2011-04-08,27.469999
2011-04-11,27.43
2011-04-12,27.469999
2011-04-13,27.809999
2011-04-14,28.26
2011-04-15,28.91
2011-04-18,28.639999
2011-04-19,29.01
2011-04-20,29.66
2011-04-21,29.700001
2011-04-25,28.57
2011-04-26,28.549999
2011-04-27,26.75
2011-04-28,26.51
2011-04-29,26.709999
2011-05-02,27.030001
2011-05-03,26.459999
2011-05-04,26.299999
2011-05-05,26.530001
2011-05-06,26.73
2011-05-09,27.24
2011-05-10,27.809999
2011-05-11,26.5
2011-05-12,26.370001
2011-05-13,25.940001
2011-05-16,26.129999
2011-05-17,26.02
2011-05-18,27.02
2011-05-19,27.059999
2011-05-20,26.719999
2011-05-23,25.99
2011-05-24,25.92
2011-05-25,26.51
2011-05-26,26.93
2011-05-27,26.51
2011-05-31,26.43
2011-06-01,25.459999
2011-06-02,26.24
2011-06-03,25.59
2011-06-06,24.790001
2011-06-07,25.379999
2011-06-08,24.889999
2011-06-09,25.190001
2011-06-10,24.299999
2011-06-13,23.6
2011-06-14,24.280001
2011-06-15,22.940001
2011-06-16,22.91
2011-06-17,23.98
2011-06-20,23.860001
2011-06-21,24.780001
2011-06-22,24.08
2011-06-23,24.299999
2011-06-24,23.290001
2011-06-27,23.950001
2011-06-28,24.83
2011-06-29,25.18
2011-06-30,25.110001
2011-07-01,25.389999
2011-07-05,25.389999
2011-07-06,25.459999
2011-07-07,26.059999
2011-07-08,25.280001
2011-07-11,23.9
2011-07-12,23.48
2011-07-13,23.49
2011-07-14,22.799999
2011-07-15,23.290001
2011-07-18,23.07
2011-07-19,23.52
2011-07-20,23.26
2011-07-21,23.639999
2011-07-22,23.77
2011-07-25,23.68
2011-07-26,23.51
2011-07-27,22.92
2011-07-28,21.049999
2011-07-29,21.799999
2011-08-01,21.950001
2011-08-02,20.809999
2011-08-03,20.49
2011-08-04,18.9
2011-08-05,18.27
2011-08-08,16.51
2011-08-09,17.469999
2011-08-10,16.67
2011-08-11,16.959999
2011-08-12,16.620001
2011-08-15,16.969999
2011-08-16,16.15
2011-08-17,16.07
2011-08-18,14.6
2011-08-19,13.72
2011-08-22,13.77
2011-08-23,14.68
2011-08-24,15.15
2011-08-25,13.76
2011-08-26,14.17
2011-08-29,14.88
2011-08-30,14.65
2011-08-31,15.16
2011-09-01,14.91
2011-09-02,14.35
2011-09-06,13.96
2011-09-07,15.3
2011-09-08,14.68
2011-09-09,14.05
2011-09-12,14.12
2011-09-13,14.23
2011-09-14,14.82
2011-09-15,15.27
2011-09-16,15.14
2011-09-19,14.35
2011-09-20,14.04
2011-09-21,13.22
2011-09-22,12.78
2011-09-23,13.37
2011-09-26,13.82
2011-09-27,13.94
2011-09-28,13.93
2011-09-29,14.41
2011-09-30,13.46
2011-10-03,13.09
2011-10-04,13.51
2011-10-05,13.84
2011-10-06,14.39
2011-10-07,13.51
2011-10-10,14.15
2011-10-11,13.95
2011-10-12,15.17
2011-10-13,15
2011-10-14,15.22
2011-10-17,14.33
2011-10-18,15.32
2011-10-19,14.4
2011-10-20,14.59
2011-10-21,15.29
2011-10-24,16.74
2011-10-25,16.09
2011-10-26,15.94
2011-10-27,17.120001
2011-10-28,18.98
2011-10-31,17.780001
2011-11-01,17.049999
2011-11-02,17.459999
2011-11-03,17.4
2011-11-04,16.67
2011-11-07,16.83
2011-11-08,16.93
2011-11-09,15.84
2011-11-10,15.94
2011-11-11,16.32
2011-11-14,15.84
2011-11-15,16.190001
2011-11-16,15.74
2011-11-17,15.26
2011-11-18,15.11
2011-11-21,14.71
2011-11-22,14.8
2011-11-23,14.48
2011-11-25,14.62
2011-11-28,15.34
2011-11-29,15.13
2011-11-30,16.809999
2011-12-01,16.5
2011-12-02,16.51
2011-12-05,17.09
2011-12-06,16.58
2011-12-07,16.040001
2011-12-08,15.06
2011-12-09,15.48
2011-12-12,15.22
2011-12-13,14.76
2011-12-14,14.54
2011-12-15,15.1
2011-12-16,15.04
2011-12-19,14.33
2011-12-20,15.14
2011-12-21,15.42
2011-12-22,15.41
2011-12-23,15.39
2011-12-27,15.3
2011-12-28,14.75
2011-12-29,15.16
2011-12-30,15.22
2012-01-03,16.030001
2012-01-04,16.049999
2012-01-05,16.219999
2012-01-06,15.96
2012-01-09,15.92
2012-01-10,16.57
2012-01-11,17.549999
2012-01-12,17.43
2012-01-13,17.02
2012-01-17,16.860001
2012-01-18,17.049999
2012-01-19,17.610001
2012-01-20,17.860001
2012-01-23,18
2012-01-24,17.879999
2012-01-25,18.15
2012-01-26,19.01
2012-01-27,19.07
2012-01-30,18.26
2012-01-31,19.299999
2012-02-01,19
2012-02-02,18.93
2012-02-03,19.610001
2012-02-06,19.6
2012-02-07,19.26
2012-02-08,18.1
2012-02-09,18.33
2012-02-10,17.870001
2012-02-13,18.110001
2012-02-14,18.299999
2012-02-15,18.66
2012-02-16,19.08
2012-02-17,19.07
2012-02-21,18.780001
2012-02-22,18.450001
2012-02-23,18.57
2012-02-24,18.51
2012-02-27,18.5
2012-02-28,18.15
2012-02-29,18.33
2012-03-01,18.709999
2012-03-02,18.67
2012-03-05,18.639999
2012-03-06,17.93
2012-03-07,17.700001
2012-03-08,18.49
2012-03-09,19.190001
2012-03-12,19.18
2012-03-13,20.58
2012-03-14,20.459999
2012-03-15,20.68
2012-03-16,20.83
2012-03-19,20.860001
2012-03-20,20.77
2012-03-21,20.75
2012-03-22,20.4
2012-03-23,20.48
2012-03-26,20.57
2012-03-27,20.42
2012-03-28,19.99
2012-03-29,19.790001
2012-03-30,19.959999
2012-04-02,20.17
2012-04-03,19.5
2012-04-04,19.030001
2012-04-05,18.6
2012-04-09,18.200001
2012-04-10,17.719999
2012-04-11,18.27
2012-04-12,18.860001
2012-04-13,18.209999
2012-04-16,18.360001
2012-04-17,18.84
2012-04-18,18.34
2012-04-19,18.459999
2012-04-20,18.370001
2012-04-23,18.23
2012-04-24,18.389999
2012-04-25,18.67
2012-04-26,19.07
2012-04-27,19.129999
2012-04-30,18.809999
2012-05-01,19.360001
2012-05-02,19.18
2012-05-03,18.610001
2012-05-04,17.93
2012-05-07,17.67
2012-05-08,17.549999
2012-05-09,17.33
2012-05-10,17.24
2012-05-11,17.27
2012-05-14,17.01
2012-05-15,16.68
2012-05-16,16.190001
2012-05-17,15.76
2012-05-18,15.84
2012-05-21,16.42
2012-05-22,16.450001
2012-05-23,16.65
2012-05-24,16.389999
2012-05-25,16.379999
2012-05-29,17.01
2012-05-30,16.25
2012-05-31,16.450001
2012-06-01,15.59
2012-06-04,15.27
2012-06-05,15.5
2012-06-06,16.110001
2012-06-07,16.139999
2012-06-08,16.24
2012-06-11,15.73
2012-06-12,16.09
2012-06-13,15.83
2012-06-14,15.88
2012-06-15,16.41
2012-06-18,16.389999
2012-06-19,16.809999
2012-06-20,16.84
2012-06-21,16.02
2012-06-22,15.87
2012-06-25,15.37
2012-06-26,15.4
2012-06-27,15.58
2012-06-28,15.75
2012-06-29,16.360001
2012-07-02,16.16
2012-07-03,16.370001
2012-07-05,16.08
2012-07-06,15.85
2012-07-09,15.7
2012-07-10,15.4
2012-07-11,15.55
2012-07-12,15.41
2012-07-13,15.78
2012-07-16,15.67
2012-07-17,16.01
2012-07-18,15.99
2012-07-19,16.32
2012-07-20,16.139999
2012-07-23,15.78
2012-07-24,15.31
2012-07-25,15.1
2012-07-26,15.37
2012-07-27,16.33
