Date,Adj Close
2012-07-30,16.24
2012-07-31,15.58
2012-08-01,16.67
2012-08-02,16.559999
2012-08-03,17.08
2012-08-06,17.73
2012-08-07,18.07
2012-08-08,17.799999
2012-08-09,17.799999
2012-08-10,17.77
2012-08-13,17.6
2012-08-14,17.52
2012-08-15,17.559999
2012-08-16,17.9
2012-08-17,18.040001
2012-08-20,18.059999
2012-08-21,18.139999
2012-08-22,17.889999
2012-08-23,17.65
2012-08-24,17.58
2012-08-27,17.440001
2012-08-28,17.41
2012-08-29,17.41
2012-08-30,17.200001
2012-08-31,17.309999
2012-09-04,17.219999
2012-09-05,17.01
2012-09-06,17.48
2012-09-07,17.700001
2012-09-10,17.280001
2012-09-11,17.65
2012-09-12,18.35
2012-09-13,19.6
2012-09-14,20.360001
2012-09-17,19.799999
2012-09-18,19.290001
2012-09-19,19.5
2012-09-20,19.4
2012-09-21,19.360001
2012-09-24,19.25
2012-09-25,18.540001
2012-09-26,18.549999
2012-09-27,18.620001
2012-09-28,18.41
2012-10-01,18.65
2012-10-02,18.98
2012-10-03,19.27
2012-10-04,19.219999
2012-10-05,19.610001
2012-10-08,19.440001
2012-10-09,18.93
2012-10-10,18.450001
2012-10-11,19.049999
2012-10-12,18.82
2012-10-15,18.91
2012-10-16,18.950001
2012-10-17,19.309999
2012-10-18,19.58
2012-10-19,19.110001
2012-10-22,19.42
2012-10-23,18.879999
2012-10-24,18.49
2012-10-25,18.24
2012-10-26,18.25
2012-10-31,18.02
2012-11-01,17.629999
2012-11-02,17.549999
2012-11-05,17.719999
2012-11-06,18.139999
2012-11-07,17.530001
2012-11-08,17.469999
2012-11-09,17.5
2012-11-12,17.469999
2012-11-13,17.65
2012-11-14,17.35
2012-11-15,17.34
2012-11-16,17.5
2012-11-19,17.790001
2012-11-20,17.639999
2012-11-21,17.690001
2012-11-23,17.870001
2012-11-26,18.16
2012-11-27,17.91
2012-11-28,18.25
2012-11-29,18.629999
2012-11-30,18.93
2012-12-03,18.76
2012-12-04,18.57
2012-12-05,18.75
2012-12-06,18.73
2012-12-07,18.99
2012-12-10,19.34
2012-12-11,19.559999
2012-12-12,19.690001
2012-12-13,19.1
2012-12-14,19.200001
2012-12-17,19.780001
2012-12-18,20.41
2012-12-19,19.959999
2012-12-20,20
2012-12-21,19.639999
2012-12-24,19.6
2012-12-26,19.66
2012-12-27,19.59
2012-12-28,19.389999
2012-12-31,19.9
2013-01-02,20.360001
2013-01-03,20.16
2013-01-04,20.719999
2013-01-07,20.799999
2013-01-08,20.780001
2013-01-09,20.57
2013-01-10,20.549999
2013-01-11,20.51
2013-01-14,20.65
2013-01-15,20.84
2013-01-16,20.559999
2013-01-17,20.629999
2013-01-18,20.549999
2013-01-22,20.549999
2013-01-23,20.889999
2013-01-24,21.190001
2013-01-25,21.84
2013-01-28,21.889999
2013-01-29,21.780001
2013-01-30,21.459999
2013-01-31,21.58
2013-02-01,21.870001
2013-02-04,21.690001
2013-02-05,21.91
2013-02-06,21.85
2013-02-07,23.809999
2013-02-08,24.190001
2013-02-11,24.129999
2013-02-12,24.26
2013-02-13,24.5
2013-02-14,24.700001
2013-02-15,24.280001
2013-02-19,24.5
2013-02-20,23.84
2013-02-21,23.57
2013-02-22,23.91
2013-02-25,23.24
2013-02-26,23.42
2013-02-27,23.889999
2013-02-28,24.17
2013-03-01,24.360001
2013-03-04,24.58
2013-03-05,24.74
2013-03-06,24.48
2013-03-07,24.530001
2013-03-08,24.639999
2013-03-11,25.219999
2013-03-12,25.309999
2013-03-13,25.360001
2013-03-14,25.200001
2013-03-15,24.93
2013-03-18,25.18
2013-03-19,24.459999
2013-03-20,24.83
2013-03-21,24.51
2013-03-22,24.709999
2013-03-25,24.68
2013-03-26,25.02
2013-03-27,25.110001
2013-03-28,25.25
2013-04-01,24.440001
2013-04-02,24.4
2013-04-03,23.93
2013-04-04,24.280001
2013-04-05,24.219999
2013-04-08,24.93
2013-04-09,25.01
2013-04-10,25.51
2013-04-11,25.5
2013-04-12,25.290001
2013-04-15,24.120001
2013-04-16,24.309999
2013-04-17,23.700001
2013-04-18,23.5
2013-04-19,23.83
2013-04-22,23.709999
2013-04-23,24.17
2013-04-24,24.610001
2013-04-25,24.75
2013-04-26,24.18
2013-04-29,24.35
2013-04-30,24.219999
2013-05-01,24.040001
2013-05-02,24.02
2013-05-03,24.15
2013-05-06,24.219999
2013-05-07,24.440001
2013-05-08,24.57
2013-05-09,24.309999
2013-05-10,24.1
2013-05-13,24.030001
2013-05-14,24.51
2013-05-15,25.18
2013-05-16,24.719999
2013-05-17,24.780001
2013-05-20,24.610001
2013-05-21,25.08
2013-05-22,24.23
2013-05-23,23.889999
2013-05-24,23.389999
2013-05-28,23.74
2013-05-29,23.389999
2013-05-30,23.41
2013-05-31,23.18
2013-06-03,23.209999
2013-06-04,23.049999
2013-06-05,22.51
2013-06-06,23.17
2013-06-07,23.440001
2013-06-10,23.200001
2013-06-11,22.9
2013-06-12,22.559999
2013-06-13,22.92
2013-06-14,22.67
2013-06-17,22.809999
2013-06-18,23.049999
2013-06-19,22.280001
2013-06-20,21.610001
2013-06-21,21.5
2013-06-24,21.450001
2013-06-25,21.99
2013-06-26,22.58
2013-06-27,23.219999
2013-06-28,23.360001
2013-07-01,23.299999
2013-07-02,23.200001
2013-07-03,23.34
2013-07-05,23.43
2013-07-08,23.290001
2013-07-09,23.51
2013-07-10,23.43
2013-07-11,23.950001
2013-07-12,24.07
2013-07-15,24.040001
2013-07-16,23.879999
2013-07-17,24.040001
2013-07-18,24.129999
2013-07-19,24.299999
2013-07-22,24.200001
2013-07-23,24.370001
2013-07-24,24.360001
2013-07-25,24.48
2013-07-26,24.09
2013-07-29,23.75
2013-07-30,23.799999
2013-07-31,23.17
2013-08-01,23.23
2013-08-02,23.200001
2013-08-05,23.129999
2013-08-06,23.049999
2013-08-07,22.91
2013-08-08,23.17
2013-08-09,23.309999
2013-08-12,23.299999
2013-08-13,22.940001
2013-08-14,22.85
2013-08-15,22.040001
2013-08-16,21.6
2013-08-19,21.27
2013-08-20,21.99
2013-08-21,21.719999
2013-08-22,21.719999
2013-08-23,21.91
2013-08-26,21.76
2013-08-27,21.52
2013-08-28,21.82
2013-08-29,21.690001
2013-08-30,21.870001
2013-09-03,21.98
2013-09-04,22.17
2013-09-05,22
2013-09-06,22.370001
2013-09-09,23.24
2013-09-10,23.52
2013-09-11,23.92
2013-09-12,23.540001
2013-09-13,23.4
2013-09-16,23.57
2013-09-17,23.66
2013-09-18,24.24
2013-09-19,23.99
2013-09-20,23.809999
2013-09-23,23.59
2013-09-24,23.299999
2013-09-25,23.4
2013-09-26,23.42
2013-09-27,23.34
2013-09-30,23.129999
2013-10-01,23.610001
2013-10-02,23.24
2013-10-03,22.75
2013-10-04,22.549999
2013-10-07,22.5
2013-10-08,22.110001
2013-10-09,22.27
2013-10-10,22.82
2013-10-11,22.780001
2013-10-14,22.67
2013-10-15,22.42
2013-10-16,22.790001
2013-10-17,23.18
2013-10-18,22.870001
2013-10-21,23.059999
2013-10-22,23.52
2013-10-23,23.35
2013-10-24,23.530001
2013-10-25,23.719999
2013-10-28,23.41
2013-10-29,24.4
2013-10-30,23.48
2013-10-31,23.23
2013-11-01,23.030001
2013-11-04,23.040001
2013-11-05,22.870001
2013-11-06,22.440001
2013-11-07,22.280001
2013-11-08,22.32
2013-11-11,22.43
2013-11-12,22.030001
2013-11-13,22.6
2013-11-14,22.879999
2013-11-15,22.969999
2013-11-18,22.950001
2013-11-19,22.76
2013-11-20,22.440001
2013-11-21,22.780001
2013-11-22,23.4
2013-11-25,23.68
2013-11-26,24.16
2013-11-27,24.440001
2013-11-29,24.24
2013-12-02,24.4
2013-12-03,24.41
2013-12-04,24.66
2013-12-05,24.76
2013-12-06,25.1
2013-12-09,25.41
2013-12-10,25.309999
2013-12-11,24.860001
2013-12-12,24.719999
2013-12-13,24.77
2013-12-16,24.959999
2013-12-17,24.969999
2013-12-18,25.75
2013-12-19,25.559999
2013-12-20,25.799999
2013-12-23,25.969999
2013-12-24,26.200001
2013-12-26,26.26
2013-12-27,26.24
2013-12-30,26.309999
2013-12-31,26.299999
2014-01-02,26.34
2014-01-03,26.4
2014-01-06,26.25
2014-01-07,26.190001
2014-01-08,26.190001
2014-01-09,26.15
2014-01-10,26.379999
2014-01-13,26.200001
2014-01-14,26.440001
2014-01-15,26.549999
2014-01-16,26.559999
2014-01-17,26.5
2014-01-21,26.370001
2014-01-22,26.549999
2014-01-23,26.280001
2014-01-24,25.469999
2014-01-27,25.860001
2014-01-28,26.65
2014-01-29,26.9
2014-01-30,26.719999
2014-01-31,26.540001
2014-02-03,26.209999
2014-02-04,26.780001
2014-02-05,26.719999
2014-02-06,25.85
2014-02-07,26.32
2014-02-10,26.32
2014-02-11,26.559999
2014-02-12,26.68
2014-02-13,26.82
2014-02-14,27.01
2014-02-18,27.24
2014-02-19,27.24
2014-02-20,27.35
2014-02-21,27.440001
2014-02-24,27.450001
2014-02-25,27.860001
2014-02-26,27.629999
2014-02-27,27.82
2014-02-28,27.950001
2014-03-03,27.620001
2014-03-04,27.99
2014-03-05,27.639999
2014-03-06,28.059999
2014-03-07,28.09
2014-03-10,28.01
2014-03-11,27.809999
2014-03-12,27.450001
2014-03-13,27.24
2014-03-14,27.23
2014-03-17,27.190001
2014-03-18,28.290001
2014-03-19,27.58
2014-03-20,27.77
2014-03-21,28
2014-03-24,27.299999
2014-03-25,27.33
2014-03-26,26.52
2014-03-27,26.33
2014-03-28,26.85
2014-03-31,27.43
2014-04-01,27.65
2014-04-02,27.98
2014-04-03,27.65
2014-04-04,27.440001
2014-04-07,26.73
2014-04-08,26.98
2014-04-09,27.23
2014-04-10,26.700001
2014-04-11,26.27
2014-04-14,26.74
2014-04-15,26.690001
2014-04-16,26.870001
2014-04-17,26.959999
2014-04-21,26.66
2014-04-22,26.700001
2014-04-23,26.68
2014-04-24,26.629999
2014-04-25,26.08
2014-04-28,25.959999
2014-04-29,26.389999
2014-04-30,26.639999
2014-05-01,28.99
2014-05-02,28.5
2014-05-05,28.709999
2014-05-06,28.450001
2014-05-07,28.58
2014-05-08,28.309999
2014-05-09,28.299999
2014-05-12,28.700001
2014-05-13,28.59
2014-05-14,28.870001
2014-05-15,28.860001
2014-05-16,28.98
2014-05-19,29.35
2014-05-20,29
2014-05-21,29.07
2014-05-22,29.02
2014-05-23,29.15
2014-05-27,29.799999
2014-05-28,29.66
2014-05-29,29.610001
2014-05-30,29.84
2014-06-02,30.139999
2014-06-03,30.139999
2014-06-04,30.58
2014-06-05,30.719999
2014-06-06,30.51
2014-06-09,30.4
2014-06-10,30.42
2014-06-11,30.26
2014-06-12,29.98
2014-06-13,30.540001
2014-06-16,30.459999
2014-06-17,30.49
2014-06-18,30.48
2014-06-19,30.610001
2014-06-20,31.040001
2014-06-23,31.469999
2014-06-24,31.49
2014-06-25,31.799999
2014-06-26,31.809999
2014-06-27,31.99
2014-06-30,32.040001
2014-07-01,32.049999
2014-07-02,32.310001
2014-07-03,32.330002
2014-07-07,31.93
2014-07-08,31.98
2014-07-09,32.509998
2014-07-10,32.630001
2014-07-11,32.549999
2014-07-14,32.91
2014-07-15,32.82
2014-07-16,32.900002
2014-07-17,32.740002
2014-07-18,33.099998
2014-07-21,33.049999
2014-07-22,33.490002
2014-07-23,33.41
2014-07-24,33.619999
2014-07-25,33.52
2014-07-28,32.98
2014-07-29,32.509998
2014-07-30,31.65
2014-07-31,30.84
2014-08-01,30.950001
2014-08-04,31
2014-08-05,30.59
2014-08-06,30.209999
2014-08-07,30.48
2014-08-08,30.5
2014-08-11,30.860001
2014-08-12,30.68
2014-08-13,31.08
2014-08-14,30.93
2014-08-15,30.879999
2014-08-18,31.43
2014-08-19,31.75
2014-08-20,31.9
2014-08-21,31.780001
2014-08-22,31.51
2014-08-25,31.5
2014-08-26,31.549999
2014-08-27,31.68
2014-08-28,31.41
2014-08-29,31.780001
2014-09-02,31.780001
2014-09-03,31.469999
2014-09-04,31.110001
2014-09-05,31.33
2014-09-08,31.139999
2014-09-09,30.82
2014-09-10,30.530001
2014-09-11,30.629999
2014-09-12,30.040001
2014-09-15,30.059999
2014-09-16,30.32
2014-09-17,30.17
2014-09-18,30.27
2014-09-19,30.370001
2014-09-22,30.17
2014-09-23,29.950001
2014-09-24,29.82
2014-09-25,29.719999
2014-09-26,29.98
2014-09-29,30.01
2014-09-30,29.74
2014-10-01,29.18
2014-10-02,29.02
2014-10-03,29.58
2014-10-06,29.459999
2014-10-07,28.83
2014-10-08,29.5
2014-10-09,29.1
2014-10-10,28.43
2014-10-13,27.74
2014-10-14,28.73
2014-10-15,28.379999
2014-10-16,28.610001
2014-10-17,28.98
2014-10-20,29.49
2014-10-21,29.99
2014-10-22,30.139999
2014-10-23,30.48
2014-10-24,30.57
2014-10-27,30.610001
2014-10-28,31.059999
2014-10-29,30.75
2014-10-30,31.469999
2014-10-31,32
2014-11-03,32.310001
2014-11-04,32.169998
2014-11-05,32.080002
2014-11-06,31.799999
2014-11-07,31.879999
2014-11-10,31.809999
2014-11-11,32.639999
2014-11-12,32.709999
2014-11-13,32.689999
2014-11-14,32.400002
2014-11-17,32.52
2014-11-18,33.139999
2014-11-19,32.919998
2014-11-20,32.950001
2014-11-21,33.490002
2014-11-24,33.799999
2014-11-25,33.509998
2014-11-26,33.540001
2014-11-28,33.740002
2014-12-01,33.310001
2014-12-02,33.34
2014-12-03,32.959999
2014-12-04,32.950001
2014-12-05,32.91
2014-12-08,33.09
2014-12-09,33.560001
2014-12-10,33.279999
2014-12-11,33.279999
2014-12-12,32.790001
2014-12-15,33.060001
2014-12-16,32.169998
2014-12-17,33.119999
2014-12-18,34.349998
2014-12-19,35.009998
2014-12-22,35.040001
2014-12-23,34.990002
2014-12-24,34.93
2014-12-26,34.970001
2014-12-29,35.060001
2014-12-30,34.93
2014-12-31,34.25
2015-01-02,34.669998
2015-01-05,33.919998
2015-01-06,33.66
2015-01-07,34.009998
2015-01-08,34.75
2015-01-09,34.650002
2015-01-12,34.5
2015-01-13,34.09
2015-01-14,33.759998
2015-01-15,33.240002
2015-01-16,33.09
2015-01-20,32.950001
2015-01-21,32.639999
2015-01-22,33.110001
2015-01-23,32.950001
2015-01-26,33.27
2015-01-27,33.23
2015-01-28,32.720001
2015-01-29,32.990002
2015-01-30,32.34
2015-02-02,32.57
2015-02-03,33.68
2015-02-04,33.740002
2015-02-05,34.779999
2015-02-06,33.919998
2015-02-09,34.029999
2015-02-10,34.599998
2015-02-11,34.720001
2015-02-12,35.130001
2015-02-13,34.959999
2015-02-17,34.77
2015-02-18,35
2015-02-19,34.560001
2015-02-20,34.759998
2015-02-23,34.889999
2015-02-24,34.669998
2015-02-25,34.779999
2015-02-26,34.459999
2015-02-27,34.259998
2015-03-02,34.810001
2015-03-03,34.48
2015-03-04,34.209999
2015-03-05,34.529999
2015-03-06,34.66
2015-03-09,34.869999
2015-03-10,34.119999
2015-03-11,34.139999
2015-03-12,34.990002
2015-03-13,34.540001
2015-03-16,35.009998
2015-03-17,34.93
2015-03-18,35.810001
2015-03-19,35.740002
2015-03-20,36.790001
2015-03-23,36.580002
2015-03-24,36.060001
2015-03-25,35.490002
2015-03-26,35.650002
2015-03-27,35.93
2015-03-30,36.41
2015-03-31,38.709999
2015-04-01,38.830002
2015-04-02,38.889999
2015-04-06,38.919998
2015-04-07,38.349998
2015-04-08,38.43
2015-04-09,38.650002
2015-04-10,38.509998
2015-04-13,38.580002
2015-04-14,38.32
2015-04-15,38.41
2015-04-16,38.880001
2015-04-17,38.419998
2015-04-20,38.540001
2015-04-21,38.330002
2015-04-22,38.330002
2015-04-23,38.23
2015-04-24,38.490002
2015-04-27,38.360001
2015-04-28,38.66
2015-04-29,38.59
2015-04-30,38.34
2015-05-01,38.509998
2015-05-04,38.580002
2015-05-05,37.279999
2015-05-06,36.869999
2015-05-07,37.009998
2015-05-08,37.549999
2015-05-11,38.330002
2015-05-12,37.57
2015-05-13,37.599998
2015-05-14,38.52
2015-05-15,38.57
2015-05-18,38.720001
2015-05-19,38.689999
2015-05-20,38.68
2015-05-21,38.25
2015-05-22,38.290001
2015-05-26,38.360001
2015-05-27,38.610001
2015-05-28,38.32
2015-05-29,38.240002
2015-06-01,38.48
2015-06-02,38.439999
2015-06-03,38.150002
2015-06-04,37.91
2015-06-05,37.419998
2015-06-08,36.849998
2015-06-09,36.599998
2015-06-10,37.099998
2015-06-11,37.32
2015-06-12,37.290001
2015-06-15,36.57
2015-06-16,36.529999
2015-06-17,36.700001
2015-06-18,37.720001
2015-06-19,37.119999
2015-06-22,37.110001
2015-06-23,37.389999
2015-06-24,37.290001
2015-06-25,37.209999
2015-06-26,37.490002
2015-06-29,36.509998
2015-06-30,37
2015-07-01,37.52
2015-07-02,37.68
2015-07-06,37.43
2015-07-07,38.049999
2015-07-08,37.310001
2015-07-09,37.200001
2015-07-10,37.599998
2015-07-13,37.799999
2015-07-14,38.02
2015-07-15,38.040001
2015-07-16,38.369999
2015-07-17,37.52
2015-07-20,38.02
2015-07-21,38.34
2015-07-22,38.470001
2015-07-23,38.560001
2015-07-24,37.689999
2015-07-27,37.369999
2015-07-28,37.75
2015-07-29,37.18
2015-07-30,37.59
2015-07-31,37.970001
2015-08-03,37.75
2015-08-04,37.630001
2015-08-05,38
2015-08-06,37.540001
2015-08-07,37.459999
2015-08-10,38.299999
2015-08-11,38.5
2015-08-12,37.540001
2015-08-13,38.02
2015-08-14,38.23
2015-08-17,37.91
2015-08-18,37.59
2015-08-19,37.310001
2015-08-20,36.279999
2015-08-21,34.919998
2015-08-24,32.470001
2015-08-25,31.57
2015-08-26,32.150002
2015-08-27,32.59
2015-08-28,32.529999
2015-08-31,32.02
2015-09-01,31.15
2015-09-02,32.330002
2015-09-03,32.779999
2015-09-04,31.790001
2015-09-08,32.619999
2015-09-09,32.299999
2015-09-10,32.52
2015-09-11,32.77
2015-09-14,32.290001
2015-09-15,32.970001
2015-09-16,33.299999
2015-09-17,33.369999
2015-09-18,33.23
2015-09-21,33.549999
2015-09-22,32.91
2015-09-23,33.299999
2015-09-24,32.740002
2015-09-25,32.560001
2015-09-28,30.93
2015-09-29,31.309999
2015-09-30,32
2015-10-01,31.83
2015-10-02,31.959999
2015-10-05,32.439999
2015-10-06,32.130001
2015-10-07,32.32
2015-10-08,33.16
2015-10-09,32.970001
2015-10-12,33.34
2015-10-13,33.389999
2015-10-14,33.41
2015-10-15,33.810001
2015-10-16,34.380001
2015-10-19,34.689999
2015-10-20,34.509998
2015-10-21,34.27
2015-10-22,35.279999
2015-10-23,34.919998
2015-10-26,34.5
2015-10-27,34.490002
2015-10-28,37.57
2015-10-29,38.360001
2015-10-30,37.279999
2015-11-02,37.560001
2015-11-03,37.130001
2015-11-04,36.75
2015-11-05,36.75
2015-11-06,36.16
2015-11-09,35.959999
2015-11-10,35.959999
2015-11-11,36.02
2015-11-12,35.099998
2015-11-13,34.68
2015-11-16,34.990002
2015-11-17,34.990002
2015-11-18,36.049999
2015-11-19,36.32
2015-11-20,36.860001
2015-11-23,36.84
2015-11-24,36.860001
2015-11-25,37.32
2015-11-27,37.34
2015-11-30,37.470001
2015-12-01,37.709999
2015-12-02,36.880001
2015-12-03,35.98
2015-12-04,36.669998
2015-12-07,36.380001
2015-12-08,36.09
2015-12-09,35.330002
2015-12-10,35.18
2015-12-11,34.57
2015-12-14,34.689999
2015-12-15,35.57
2015-12-16,36.279999
2015-12-17,35.380001
2015-12-18,33.950001
2015-12-21,33.919998
2015-12-22,34.299999
2015-12-23,34.869999
2015-12-24,34.740002
2015-12-28,34.73
2015-12-29,35.130001
2015-12-30,34.639999
2015-12-31,34.580002
2016-01-04,34.09
2016-01-05,34.389999
2016-01-06,32.91
2016-01-07,31.07
2016-01-08,30.719999
2016-01-11,30.09
2016-01-12,30.33
2016-01-13,29.09
2016-01-14,29.469999
2016-01-15,28.940001
2016-01-19,28.559999
2016-01-20,28.01
2016-01-21,28.35
2016-01-22,28.75
2016-01-25,27.299999
2016-01-26,28
2016-01-27,27.74
2016-01-28,27.1
2016-01-29,27.969999
2016-02-01,27.530001
2016-02-02,26.290001
2016-02-03,25.68
2016-02-04,26.360001
2016-02-05,24.870001
2016-02-08,23.360001
2016-02-09,23.32
2016-02-10,24.01
2016-02-11,23.530001
2016-02-12,24.34
2016-02-16,24.32
2016-02-17,25.84
2016-02-18,25.25
2016-02-19,25.059999
2016-02-22,25.790001
2016-02-23,25.799999
2016-02-24,25.27
2016-02-25,25.709999
2016-02-26,26.200001
2016-02-29,25.41
2016-03-01,26.700001
2016-03-02,26.43
2016-03-03,27.01
2016-03-04,27.889999
2016-03-07,27.950001
2016-03-08,26.719999
2016-03-09,26.780001
2016-03-10,26.540001
2016-03-11,27.719999
2016-03-14,27.889999
2016-03-15,26.940001
2016-03-16,27.25
2016-03-17,27.82
2016-03-18,28.620001
2016-03-21,28.860001
2016-03-22,29.51
2016-03-23,28.5
2016-03-24,28.040001
2016-03-28,28.139999
2016-03-29,28.58
2016-03-30,28.690001
2016-03-31,28.82
2016-04-01,29.110001
2016-04-04,29.24
2016-04-05,28.889999
2016-04-06,28.889999
2016-04-07,28.040001
2016-04-08,28.66
2016-04-11,28.389999
2016-04-12,29.02
2016-04-13,30.15
2016-04-14,30.370001
2016-04-15,30.41
2016-04-18,30.709999
2016-04-19,30.620001
2016-04-20,30.68
2016-04-21,30.129999
2016-04-22,30.52
2016-04-25,30.01
2016-04-26,30.379999
2016-04-27,30.6
2016-04-28,30.879999
2016-04-29,29.629999
2016-05-02,30.040001
2016-05-03,29.33
2016-05-04,29.41
2016-05-05,29.559999
2016-05-06,29.34
2016-05-09,29.030001
2016-05-10,29.34
2016-05-11,29.280001
2016-05-12,28.809999
2016-05-13,28.68
2016-05-16,28.43
2016-05-17,28.309999
2016-05-18,28.290001
2016-05-19,27.76
2016-05-20,28.799999
2016-05-23,28.610001
2016-05-24,29.18
2016-05-25,30
2016-05-26,29.389999
2016-05-27,29.559999
2016-05-31,29.85
2016-06-01,30.030001
2016-06-02,30.190001
2016-06-03,30.15
2016-06-06,30.65
2016-06-07,30.969999
2016-06-08,31.040001
2016-06-09,30.75
2016-06-10,29.799999
2016-06-13,29.4
2016-06-14,28.6
2016-06-15,28.690001
2016-06-16,28.35
2016-06-17,28.110001
2016-06-20,29.43
2016-06-21,29.1
2016-06-22,29.23
2016-06-23,30.01
2016-06-24,27.309999
2016-06-27,24.879999
2016-06-28,25.690001
2016-06-29,26.5
2016-06-30,26.48
