Date,Adj Close
2016-07-01,25.93
2016-07-05,24.540001
2016-07-06,24.75
2016-07-07,24.620001
2016-07-08,26.200001
2016-07-11,26.67
2016-07-12,27.530001
2016-07-13,27.5
2016-07-14,27.549999
2016-07-15,27.5
2016-07-18,28.110001
2016-07-19,27.68
2016-07-20,28.1
2016-07-21,28.549999
2016-07-22,28.99
2016-07-25,29.02
2016-07-26,29.08
2016-07-27,28.860001
2016-07-28,28.799999
2016-07-29,28.450001
2016-08-01,28.57
2016-08-02,28.32
2016-08-03,28.77
2016-08-04,28.700001
2016-08-05,29.610001
2016-08-08,29.68
2016-08-09,29.92
2016-08-10,29.940001
2016-08-11,29.870001
2016-08-12,29.639999
2016-08-15,29.67
2016-08-16,29.389999
2016-08-17,29.09
2016-08-18,28.93
2016-08-19,28.530001
2016-08-22,29.01
2016-08-23,29.469999
2016-08-24,29.42
2016-08-25,29.370001
2016-08-26,29.629999
2016-08-29,29.75
2016-08-30,30
2016-08-31,29.889999
2016-09-01,29.889999
2016-09-02,30.17
2016-09-06,29.77
2016-09-07,29.889999
2016-09-08,29.33
2016-09-09,27.870001
2016-09-12,28.530001
2016-09-13,28.030001
2016-09-14,27.66
2016-09-15,28.280001
2016-09-16,28.25
2016-09-19,28.700001
2016-09-20,28.59
2016-09-21,28.74
2016-09-22,29.309999
2016-09-23,29.139999
2016-09-26,28.27
2016-09-27,28.290001
2016-09-28,28.389999
2016-09-29,27.639999
2016-09-30,27.98
2016-10-03,27.860001
2016-10-04,27.620001
2016-10-05,27.559999
2016-10-06,27.83
2016-10-07,27.27
2016-10-10,27.469999
2016-10-11,27.02
2016-10-12,27.030001
2016-10-13,26.6
2016-10-14,26.52
2016-10-17,26.4
2016-10-18,26.65
2016-10-19,27.700001
2016-10-20,27.58
2016-10-21,27.83
2016-10-24,28.299999
2016-10-25,27.91
2016-10-26,27.809999
2016-10-27,26.59
2016-10-28,25.959999
2016-10-31,25.76
2016-11-01,25.870001
2016-11-02,25.67
2016-11-03,26.059999
2016-11-04,26.42
2016-11-07,27.18
2016-11-08,27.030001
2016-11-09,27.26
2016-11-10,27.690001
2016-11-11,27.639999
2016-11-14,28.530001
2016-11-15,28.629999
2016-11-16,27.809999
2016-11-17,28.33
2016-11-18,28.690001
2016-11-21,28.629999
2016-11-22,29.700001
2016-11-23,29.57
2016-11-25,29.41
2016-11-28,29.030001
2016-11-29,29.16
2016-11-30,29.040001
2016-12-01,29.440001
2016-12-02,30.120001
2016-12-05,30.610001
2016-12-06,31.75
2016-12-07,32.490002
2016-12-08,32.939999
2016-12-09,32.790001
2016-12-12,32.349998
2016-12-13,32.380001
2016-12-14,31.82
2016-12-15,31.76
2016-12-16,31.76
2016-12-19,31.799999
2016-12-20,32.07
2016-12-21,31.959999
2016-12-22,31.74
2016-12-23,31.610001
2016-12-27,31.76
2016-12-28,31.219999
2016-12-29,31.15
2016-12-30,31.49
2017-01-03,31.57
2017-01-04,32.080002
2017-01-05,31.809999
2017-01-06,31.200001
2017-01-09,31.129999
2017-01-10,30.959999
2017-01-11,31.290001
2017-01-12,30.92
2017-01-13,31.32
2017-01-17,30.610001
2017-01-18,30.51
2017-01-19,30.25
2017-01-20,30.25
2017-01-23,30.040001
2017-01-24,30.34
2017-01-25,30.879999
2017-01-26,31.01
2017-01-27,30.809999
2017-01-30,30.09
2017-01-31,30.360001
2017-02-01,30.49
2017-02-02,30.719999
2017-02-03,31.49
2017-02-06,31.02
2017-02-07,30.950001
2017-02-08,30.780001
2017-02-09,31.57
2017-02-10,34
2017-02-13,34.490002
2017-02-14,35.130001
2017-02-15,35.439999
2017-02-16,35.02
2017-02-17,35.68
2017-02-21,35.490002
2017-02-22,35.59
2017-02-23,35.700001
2017-02-24,35.27
2017-02-27,35.720001
2017-02-28,35.619999
2017-03-01,36.16
2017-03-02,36.380001
2017-03-03,36.43
2017-03-06,35.919998
2017-03-07,36.16
2017-03-08,36.299999
2017-03-09,36.009998
2017-03-10,36.400002
2017-03-13,35.950001
2017-03-14,35.470001
2017-03-15,35.959999
2017-03-16,36.209999
2017-03-17,36.029999
2017-03-20,35.549999
2017-03-21,35.16
2017-03-22,34.880001
2017-03-23,34.950001
2017-03-24,34.380001
2017-03-27,33.700001
2017-03-28,33.990002
2017-03-29,34.32
2017-03-30,34.740002
2017-03-31,34.790001
2017-04-03,33.709999
2017-04-04,32.799999
2017-04-05,32.48
2017-04-06,32.959999
2017-04-07,32.939999
2017-04-10,33.060001
2017-04-11,33.360001
2017-04-12,33.360001
2017-04-13,32.639999
2017-04-17,33.209999
2017-04-18,33.380001
2017-04-19,33.599998
2017-04-20,34.169998
2017-04-21,34.380001
2017-04-24,34.41
2017-04-25,34.299999
2017-04-26,34.549999
2017-04-27,36
2017-04-28,35.810001
2017-05-01,36.25
2017-05-02,35.950001
2017-05-03,35.720001
2017-05-04,35.849998
2017-05-05,36.77
2017-05-08,36.330002
2017-05-09,36.259998
2017-05-10,36.27
2017-05-11,34.919998
2017-05-12,34.700001
2017-05-15,34.580002
2017-05-16,34.349998
2017-05-17,33.419998
2017-05-18,33.130001
2017-05-19,33.68
2017-05-22,34.119999
2017-05-23,34.150002
2017-05-24,34.290001
2017-05-25,34.400002
2017-05-26,34.389999
2017-05-30,34.41
2017-05-31,34.880001
2017-06-01,35.560001
2017-06-02,35.470001
2017-06-05,35.139999
2017-06-06,34.41
2017-06-07,34.610001
2017-06-08,34.599998
2017-06-09,34.939999
2017-06-12,35.450001
2017-06-13,35.240002
2017-06-14,35.470001
2017-06-15,35.09
2017-06-16,35.049999
2017-06-19,35.759998
2017-06-20,35.549999
2017-06-21,35.139999
2017-06-22,35.299999
2017-06-23,35.349998
2017-06-26,36.48
2017-06-27,36.400002
2017-06-28,37.130001
2017-06-29,36.650002
2017-06-30,36.400002
2017-07-03,36.939999
2017-07-05,36.77
2017-07-06,36.16
2017-07-07,36.610001
2017-07-10,36.77
2017-07-11,36.650002
2017-07-12,36.889999
2017-07-13,36.939999
2017-07-14,37.16
2017-07-17,36.919998
2017-07-18,37.139999
2017-07-19,37.82
2017-07-20,37.889999
2017-07-21,37.900002
2017-07-24,38.290001
2017-07-25,38.419998
2017-07-26,38.34
2017-07-27,37.689999
2017-07-28,37.630001
2017-07-31,37.990002
2017-08-01,37.720001
2017-08-02,37.799999
2017-08-03,37.439999
2017-08-04,37.32
2017-08-07,37.48
2017-08-08,36.82
2017-08-09,36.880001
2017-08-10,35.650002
2017-08-11,35.77
2017-08-14,36.049999
2017-08-15,36.130001
2017-08-16,35.77
2017-08-17,34.91
2017-08-18,35.240002
2017-08-21,35.509998
2017-08-22,35.970001
2017-08-23,35.529999
2017-08-24,35.849998
2017-08-25,35.360001
2017-08-28,35.5
2017-08-29,35.150002
2017-08-30,35.459999
2017-08-31,36.080002
2017-09-01,36.34
2017-09-05,35.990002
2017-09-06,35.68
2017-09-07,36
2017-09-08,36.240002
2017-09-11,36.990002
2017-09-12,37.310001
2017-09-13,37.439999
2017-09-14,36.959999
2017-09-15,36.619999
2017-09-18,36.650002
2017-09-19,36.939999
2017-09-20,37.130001
2017-09-21,37.189999
2017-09-22,37.18
2017-09-25,37.400002
2017-09-26,37.720001
2017-09-27,37.900002
2017-09-28,37.869999
2017-09-29,37.880001
2017-10-02,38.220001
2017-10-03,38.330002
2017-10-04,38.630001
2017-10-05,38.75
2017-10-06,38.84
2017-10-09,38.810001
2017-10-10,39.060001
2017-10-11,39.23
2017-10-12,39.279999
2017-10-13,39.59
2017-10-16,39.52
2017-10-17,39.66
2017-10-18,39.959999
2017-10-19,40.009998
2017-10-20,40.240002
2017-10-23,39.599998
2017-10-24,39.52
2017-10-25,39
2017-10-26,39.59
2017-10-27,39.369999
2017-10-30,39.240002
2017-10-31,39.32
2017-11-01,39.25
2017-11-02,39.209999
2017-11-03,39.900002
2017-11-06,40.75
2017-11-07,40.880001
2017-11-08,41
2017-11-09,40.810001
2017-11-10,41.529999
2017-11-13,42.18
2017-11-14,42.18
2017-11-15,42.639999
2017-11-16,42.990002
2017-11-17,42.779999
2017-11-20,42.799999
2017-11-21,42.82
2017-11-22,42.490002
2017-11-24,42.830002
2017-11-27,42.470001
2017-11-28,42.75
2017-11-29,42.990002
2017-11-30,43.360001
2017-12-01,43.189999
2017-12-04,43.369999
2017-12-05,43.610001
2017-12-06,43.549999
2017-12-07,43.82
2017-12-08,43.619999
2017-12-11,43.349998
2017-12-12,43.330002
2017-12-13,43.200001
2017-12-14,42.580002
2017-12-15,43.25
2017-12-18,44.200001
2017-12-19,43.5
2017-12-20,43.27
2017-12-21,43.32
2017-12-22,43.369999
2017-12-26,43.560001
2017-12-27,43.759998
2017-12-28,43.950001
2017-12-29,43.310001
2018-01-02,43.82
2018-01-03,44.189999
2018-01-04,44.049999
2018-01-05,44.27
2018-01-08,44.84
2018-01-09,45.150002
2018-01-10,44.27
2018-01-11,45.119999
2018-01-12,44.889999
2018-01-16,44.650002
2018-01-17,44.990002
2018-01-18,45.189999
2018-01-19,45.880001
2018-01-22,45.73
2018-01-23,45.950001
2018-01-24,45.209999
2018-01-25,45.810001
2018-01-26,46.209999
2018-01-29,46.34
2018-01-30,45.66
2018-01-31,45.689999
2018-02-01,45.810001
2018-02-02,44.110001
2018-02-05,41.779999
2018-02-06,42.529999
2018-02-07,42.540001
2018-02-08,41.919998
2018-02-09,41.900002
2018-02-12,43.150002
2018-02-13,44.139999
2018-02-14,45.040001
2018-02-15,44.93
2018-02-16,45.200001
2018-02-20,44.900002
2018-02-21,44.48
2018-02-22,44.779999
2018-02-23,45.950001
2018-02-26,46.639999
2018-02-27,47.07
2018-02-28,46.75
2018-03-01,46.400002
2018-03-02,46.099998
2018-03-05,46.75
2018-03-06,46.959999
2018-03-07,46.880001
2018-03-08,46.98
2018-03-09,47.59
2018-03-12,47.669998
2018-03-13,47.619999
2018-03-14,47.25
2018-03-15,47.400002
2018-03-16,47.419998
2018-03-19,47.310001
2018-03-20,47.880001
2018-03-21,47.720001
2018-03-22,46.48
2018-03-23,45.220001
2018-03-26,46.75
2018-03-27,46.68
2018-03-28,46.700001
2018-03-29,47.220001
2018-04-02,46.459999
2018-04-03,46.830002
2018-04-04,47.25
2018-04-05,47.790001
2018-04-06,46.73
2018-04-09,47.27
2018-04-10,47.869999
2018-04-11,47.240002
2018-04-12,47.209999
2018-04-13,46.610001
2018-04-16,47.580002
2018-04-17,48.060001
2018-04-18,47.900002
2018-04-19,47.549999
2018-04-20,47.43
2018-04-23,47.279999
2018-04-24,46.889999
2018-04-25,45.389999
2018-04-26,45.220001
2018-04-27,45.669998
2018-04-30,45.310001
2018-05-01,45.799999
2018-05-02,46.290001
2018-05-03,45.959999
2018-05-04,46.73
2018-05-07,46.279999
2018-05-08,46.48
2018-05-09,46.709999
2018-05-10,47.240002
2018-05-11,47.040001
2018-05-14,46.959999
2018-05-15,46.93
2018-05-16,47.419998
2018-05-17,47.419998
2018-05-18,47.43
2018-05-21,47.73
2018-05-22,47.68
2018-05-23,47.849998
2018-05-24,47.75
2018-05-25,47.560001
2018-05-29,46.59
2018-05-30,47.080002
2018-05-31,46.189999
2018-06-01,46.07
2018-06-04,47
2018-06-05,47.57
2018-06-06,48.060001
2018-06-07,47.82
2018-06-08,48.59
2018-06-11,48.540001
2018-06-12,48.740002
2018-06-13,47.939999
2018-06-14,48.299999
2018-06-15,48.639999
2018-06-18,48.75
2018-06-19,48.709999
2018-06-20,49.049999
2018-06-21,48.720001
2018-06-22,48.799999
2018-06-25,47.119999
2018-06-26,47.209999
2018-06-27,47.130001
2018-06-28,47.349998
2018-06-29,47.740002
2018-07-02,47.66
2018-07-03,47.610001
2018-07-05,48.189999
2018-07-06,48.599998
2018-07-09,49.200001
2018-07-10,49.349998
2018-07-11,48.189999
2018-07-12,48.619999
2018-07-13,49.110001
2018-07-16,48.790001
2018-07-17,49.669998
2018-07-18,49.98
2018-07-19,49.66
2018-07-20,49.330002
2018-07-23,49.200001
2018-07-24,49.18
2018-07-25,49.349998
2018-07-26,49.84
2018-07-27,49.970001
2018-07-30,49.18
2018-07-31,49.799999
2018-08-01,49.860001
2018-08-02,49.32
2018-08-03,49.5
2018-08-06,49.369999
2018-08-07,49.599998
2018-08-08,48.07
2018-08-09,47.970001
2018-08-10,46.990002
2018-08-13,46.080002
2018-08-14,46.919998
2018-08-15,46.509998
2018-08-16,46.880001
2018-08-17,47.540001
2018-08-20,47.32
2018-08-21,48.080002
2018-08-22,47.849998
2018-08-23,47.630001
2018-08-24,47.560001
2018-08-27,47.970001
2018-08-28,48.34
2018-08-29,47.950001
2018-08-30,48.049999
2018-08-31,48.810001
2018-09-04,47.5
2018-09-05,47.16
2018-09-06,46.880001
2018-09-07,45.799999
2018-09-10,46.349998
2018-09-11,46.650002
2018-09-12,46.459999
2018-09-13,46.450001
2018-09-14,46.77
2018-09-17,45.73
2018-09-18,45.709999
2018-09-19,44.900002
2018-09-20,45.740002
2018-09-21,45.459999
2018-09-24,45.25
2018-09-25,44.540001
2018-09-26,44.330002
2018-09-27,44.200001
2018-09-28,44.099998
2018-10-01,44.439999
2018-10-02,44.060001
2018-10-03,44.32
2018-10-04,43.27
2018-10-05,42.07
2018-10-08,42.060001
2018-10-09,41.200001
2018-10-10,40.009998
2018-10-11,39.009998
2018-10-12,38.91
2018-10-15,39.48
2018-10-16,40.32
2018-10-17,39.66
2018-10-18,39.389999
2018-10-19,39.549999
2018-10-22,39.259998
2018-10-23,39.290001
2018-10-24,38.549999
2018-10-25,39.34
2018-10-26,38.77
2018-10-29,39.360001
2018-10-30,40.119999
2018-10-31,40.290001
2018-11-01,42.25
2018-11-02,41.740002
2018-11-05,41.889999
2018-11-06,42.810001
2018-11-07,43.59
2018-11-08,43.610001
2018-11-09,42.990002
2018-11-12,42.720001
2018-11-13,42.669998
2018-11-14,42.919998
2018-11-15,43.18
2018-11-16,43.720001
2018-11-19,43.610001
2018-11-20,42.119999
2018-11-21,42.25
2018-11-23,42.73
2018-11-26,43.209999
2018-11-27,42.75
2018-11-28,43.59
2018-11-29,43.139999
2018-11-30,43.68
2018-12-03,44.259998
2018-12-04,41.740002
2018-12-06,42.599998
2018-12-07,41.150002
2018-12-10,41.150002
2018-12-11,40.970001
2018-12-12,40.810001
2018-12-13,41.459999
2018-12-14,41.040001
2018-12-17,39.459999
2018-12-18,41.150002
2018-12-19,40.470001
2018-12-20,39.400002
2018-12-21,38.73
2018-12-24,37.639999
2018-12-26,39.43
2018-12-27,40.130001
2018-12-28,39.889999
2018-12-31,40.040001
2019-01-02,39.93
2019-01-03,37.889999
2019-01-04,39.450001
2019-01-07,40.009998
2019-01-08,41.32
2019-01-09,41.610001
2019-01-10,42.09
2019-01-11,42.529999
2019-01-14,42.310001
2019-01-15,42.59
2019-01-16,42.98
2019-01-17,43.75
2019-01-18,44.549999
2019-01-22,43.98
2019-01-23,43.25
2019-01-24,44.060001
2019-01-25,44.650002
2019-01-28,44.529999
2019-01-29,44.59
2019-01-30,45.299999
2019-01-31,45.75
2019-02-01,45.919998
2019-02-04,46.540001
2019-02-05,46.57
2019-02-06,46.279999
2019-02-07,46.16
2019-02-08,46.389999
2019-02-11,46.759998
2019-02-12,47.830002
2019-02-13,49.240002
2019-02-14,49.48
2019-02-15,50.040001
2019-02-19,50.130001
2019-02-20,50.119999
2019-02-21,50.57
2019-02-22,50.869999
2019-02-25,50.470001
2019-02-26,49.990002
2019-02-27,49.720001
2019-02-28,49.759998
2019-03-01,49.669998
2019-03-04,50.310001
2019-03-05,50.5
2019-03-06,49.299999
2019-03-07,49.860001
2019-03-08,50.09
2019-03-11,50.57
2019-03-12,49.790001
2019-03-13,50.330002
2019-03-14,50.110001
2019-03-15,50.639999
2019-03-18,50.889999
2019-03-19,50.57
2019-03-20,49.369999
2019-03-21,49.720001
2019-03-22,48.25
2019-03-25,48.290001
2019-03-26,48.82
2019-03-27,48.599998
2019-03-28,48.93
2019-03-29,49.450001
2019-04-01,50.349998
2019-04-02,50.450001
2019-04-03,50.939999
2019-04-04,50.889999
2019-04-05,51.310001
2019-04-08,50.91
2019-04-09,50.380001
2019-04-10,50.869999
2019-04-11,51.259998
2019-04-12,52.169998
2019-04-15,51.240002
2019-04-16,50.669998
2019-04-17,50.41
2019-04-18,50.73
2019-04-22,50.509998
2019-04-23,51.490002
2019-04-24,51.75
2019-04-25,51.290001
2019-04-26,51.75
2019-04-29,51.439999
2019-04-30,52.07
2019-05-01,51.48
2019-05-02,51.43
2019-05-03,51.810001
2019-05-06,51.610001
2019-05-07,50.029999
2019-05-08,49.470001
2019-05-09,48.610001
2019-05-10,48.709999
2019-05-13,48.130001
2019-05-14,47.709999
2019-05-15,47.75
2019-05-16,47.689999
2019-05-17,47.299999
2019-05-20,46.779999
2019-05-21,47.299999
2019-05-22,47.290001
2019-05-23,47.349998
2019-05-24,48.110001
2019-05-28,48.41
2019-05-29,47.220001
2019-05-30,46.27
2019-05-31,45.700001
2019-06-03,46.470001
2019-06-04,47.360001
2019-06-05,47.75
2019-06-06,48.310001
2019-06-07,49.259998
2019-06-10,49.900002
2019-06-11,49.700001
2019-06-12,49.07
2019-06-13,49.73
2019-06-14,49.560001
2019-06-17,49.669998
2019-06-18,50.23
2019-06-19,50.43
2019-06-20,50.549999
2019-06-21,51.349998
2019-06-24,50.689999
2019-06-25,50.040001
2019-06-26,49.740002
2019-06-27,50.830002
2019-06-28,51.299999
2019-07-01,52.32
2019-07-02,52.25
2019-07-03,52.950001
2019-07-05,52.77
2019-07-08,51.790001
2019-07-09,52.25
2019-07-10,52.040001
2019-07-11,52.279999
2019-07-12,52.799999
2019-07-15,52.689999
2019-07-16,52.560001
2019-07-17,52
2019-07-18,52.220001
2019-07-19,52.110001
2019-07-22,52.209999
2019-07-23,52.560001
2019-07-24,52.990002
2019-07-25,52.540001
2019-07-26,52.880001
2019-07-29,52.990002
2019-07-30,53.189999
2019-07-31,53.009998
2019-08-01,54.5
2019-08-02,53.509998
2019-08-05,50.790001
2019-08-06,51.599998
2019-08-07,51.66
2019-08-08,53.09
2019-08-09,53.23
2019-08-12,52.509998
2019-08-13,52.869999
2019-08-14,49.860001
2019-08-15,50.459999
2019-08-16,51.650002
2019-08-19,52.23
2019-08-20,52.139999
2019-08-21,52.799999
2019-08-22,51.860001
2019-08-23,49.259998
2019-08-26,49.389999
2019-08-27,49.330002
2019-08-28,50.110001
2019-08-29,51.630001
2019-08-30,52.27
2019-09-03,51.950001
2019-09-04,52.580002
2019-09-05,53.150002
2019-09-06,53.860001
2019-09-09,55.349998
2019-09-10,55.73
2019-09-11,55.110001
2019-09-12,54.720001
2019-09-13,54
2019-09-16,54.119999
2019-09-17,53.900002
2019-09-18,53.919998
2019-09-19,53.849998
2019-09-20,53.540001
2019-09-23,52.779999
2019-09-24,52.360001
2019-09-25,53.380001
2019-09-26,53.240002
2019-09-27,52.900002
2019-09-30,53.009998
2019-10-01,51.189999
2019-10-02,49.450001
2019-10-03,49.98
2019-10-04,50.669998
2019-10-07,50.419998
2019-10-08,49.630001
2019-10-09,50.34
2019-10-10,50.490002
2019-10-11,51.82
2019-10-14,51.98
2019-10-15,52.490002
2019-10-16,52.470001
2019-10-17,52.349998
2019-10-18,52.209999
2019-10-21,52.650002
2019-10-22,51.709999
2019-10-23,52.369999
2019-10-24,52.450001
2019-10-25,52.610001
2019-10-28,53.25
2019-10-29,53.630001
2019-10-30,53.810001
2019-10-31,53.549999
2019-11-01,54.790001
2019-11-04,54.84
2019-11-05,55.540001
2019-11-06,53.080002
2019-11-07,54.5
2019-11-08,54.889999
2019-11-11,55.16
2019-11-12,55.049999
2019-11-13,55.07
2019-11-14,55.57
2019-11-15,56.439999
2019-11-18,56.049999
2019-11-19,55.869999
2019-11-20,55.5
2019-11-21,54.779999
2019-11-22,54.91
2019-11-25,56.119999
2019-11-26,57.880001
2019-11-27,57.560001
2019-11-29,57.02
2019-12-02,56.52
2019-12-03,56.32
2019-12-04,57.029999
2019-12-05,57.869999
2019-12-06,58.5
2019-12-09,58.279999
2019-12-10,58.48
2019-12-11,58.41
2019-12-12,58.959999
2019-12-13,58.259998
2019-12-16,59.220001
2019-12-17,58.84
2019-12-18,60.110001
2019-12-19,59.82
2019-12-20,60.639999
2019-12-23,60.110001
2019-12-24,60.59
2019-12-26,61.279999
2019-12-27,60.950001
2019-12-30,61.040001
2019-12-31,61.290001
2020-01-02,61.48
2020-01-03,60.970001
2020-01-06,60.689999
2020-01-07,60.619999
2020-01-08,60.200001
2020-01-09,60.560001
2020-01-10,60.240002
2020-01-13,60.66
2020-01-14,60.279999
2020-01-15,60.389999
2020-01-16,60.799999
2020-01-17,61.029999
2020-01-21,61.099998
2020-01-22,60.91
2020-01-23,60.84
2020-01-24,60.77
2020-01-27,60.439999
2020-01-28,61.459999
2020-01-29,61.450001
2020-01-30,61.880001
2020-01-31,61.049999
2020-02-03,62.02
2020-02-04,63.43
2020-02-05,63.93
2020-02-06,63.880001
2020-02-07,64.029999
2020-02-10,64.25
2020-02-11,63.080002
2020-02-12,63.689999
2020-02-13,64.120003
2020-02-14,63.959999
2020-02-18,63.459999
2020-02-19,63.400002
2020-02-20,63.700001
2020-02-21,62.73
2020-02-24,60.07
2020-02-25,57.959999
2020-02-26,56.93
2020-02-27,56.540001
2020-02-28,56.139999
2020-03-02,58.189999
2020-03-03,57.73
2020-03-04,59.16
2020-03-05,56.779999
2020-03-06,54.580002
2020-03-09,49.169998
2020-03-10,52.610001
2020-03-11,49.689999
2020-03-12,44.529999
2020-03-13,46.380001
2020-03-16,38.400002
2020-03-17,36.279999
2020-03-18,35.52
2020-03-19,39.439999
2020-03-20,34.259998
2020-03-23,29.83
2020-03-24,33.860001
2020-03-25,35.799999
2020-03-26,40.650002
2020-03-27,39.200001
2020-03-30,41.029999
2020-03-31,37.709999
2020-04-01,35.740002
2020-04-02,36.669998
2020-04-03,35.5
2020-04-06,39.779999
2020-04-07,42.049999
2020-04-08,45.259998
2020-04-09,45.610001
2020-04-13,43.459999
2020-04-14,43.860001
2020-04-15,42.889999
2020-04-16,42.540001
2020-04-17,44.5
2020-04-20,41.959999
2020-04-21,39.970001
2020-04-22,39.77
2020-04-23,39.990002